# 12 out of 12 mutations
1232 #trees
11 #edges, tree 1000
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1001
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 1002
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 1003
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1004
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
15;18;25;28;31 12;30;33;43
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1005
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
14;19 10;22;29
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 1006
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1007
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
15;18;25;28;31 12;30;33;43
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1008
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 10;22;29
14;19 36
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
11 #edges, tree 1009
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1010
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1011
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
14;19 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1012
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1013
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
7 36
8;11;20;21;23;26;49 57
11 #edges, tree 1014
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1015
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 10;22;29
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 1016
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 1017
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
36 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1018
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 36
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1019
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1020
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
7 12;30;33;43
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1021
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1022
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 36
7 12;30;33;43
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 1023
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
14;19 10;22;29
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 1024
0 3;4;5;6
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
7 12;30;33;43
14;19 36
8;11;20;21;23;26;49 57
11 #edges, tree 1025
8;11;20;21;23;26;49 57
36 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1026
8;11;20;21;23;26;49 57
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1027
8;11;20;21;23;26;49 57
14;19 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1028
8;11;20;21;23;26;49 57
36 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1029
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1030
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1031
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1032
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1033
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1034
8;11;20;21;23;26;49 57
8;11;20;21;23;26;49 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1035
8;11;20;21;23;26;49 57
14;19 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1036
8;11;20;21;23;26;49 57
14;19 36
14;19 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1037
8;11;20;21;23;26;49 57
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1038
8;11;20;21;23;26;49 57
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1039
8;11;20;21;23;26;49 57
36 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1040
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1041
8;11;20;21;23;26;49 57
15;18;25;28;31 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1042
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1043
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1044
8;11;20;21;23;26;49 57
15;18;25;28;31 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1045
8;11;20;21;23;26;49 57
36 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1046
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1047
8;11;20;21;23;26;49 57
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1048
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1049
8;11;20;21;23;26;49 57
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1050
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 10;22;29
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1051
8;11;20;21;23;26;49 57
15;18;25;28;31 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1052
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1053
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1054
8;11;20;21;23;26;49 57
14;19 36
14;19 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1055
8;11;20;21;23;26;49 57
36 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1056
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1057
8;11;20;21;23;26;49 57
36 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1058
8;11;20;21;23;26;49 57
14;19 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1059
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1060
8;11;20;21;23;26;49 57
15;18;25;28;31 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1061
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1062
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1063
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
15;18;25;28;31 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1064
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
14;19 10;22;29
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1065
8;11;20;21;23;26;49 57
36 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1066
8;11;20;21;23;26;49 57
12;30;33;43 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1067
8;11;20;21;23;26;49 57
13;16;17;24;27;32 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1068
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
14;19 36
14;19 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1069
8;11;20;21;23;26;49 57
36 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1070
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
15;18;25;28;31 10;22;29
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1071
2;9;34;35;41;45;54 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1072
57 36
2;9;34;35;41;45;54 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1073
2;9;34;35;41;45;54 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1074
2;9;34;35;41;45;54 10;22;29
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1075
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1076
57 36
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1077
57 36
2;9;34;35;41;45;54 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1078
2;9;34;35;41;45;54 10;22;29
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1079
2;9;34;35;41;45;54 10;22;29
14;19 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1080
15;18;25;28;31 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1081
15;18;25;28;31 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1082
57 36
15;18;25;28;31 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1083
12;30;33;43 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1084
12;30;33;43 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1085
57 36
12;30;33;43 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1086
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1087
57 36
7 12;30;33;43
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1088
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 10;22;29
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1089
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 36
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1090
57 36
13;16;17;24;27;32 10;22;29
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 3;4;5;6
11 #edges, tree 1091
13;16;17;24;27;32 10;22;29
14;19 36
7 12;30;33;43
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
