treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
1165	1.28395061728395	176	Alternative tree	-198.247910257078	810	Alternative tree
1166	1.27777777777778	172	Alternative tree	-198.247910257078	810	Alternative tree
1167	1.33333333333333	203	Alternative tree	-228.131606889858	872	Alternative tree
1168	1.22222222222222	142	Alternative tree	-228.131606889858	872	Alternative tree
1169	1.22222222222222	142	Alternative tree	-168.626378012399	567	Alternative tree
1170	1.16111111111111	106	Alternative tree	-185.098544546195	719	Alternative tree
1171	1.22222222222222	142	Alternative tree	-167.996249759898	558	Alternative tree
1172	1.26315789473684	165	Alternative tree	-185.098544546195	719	Alternative tree
1173	1.33918128654971	205	Alternative tree	-185.098544546195	719	Alternative tree
1174	1.2280701754386	145	Alternative tree	-179.096181418377	672	Alternative tree
1175	1.22222222222222	142	Alternative tree	-179.096181418377	672	Alternative tree
1176	1.22222222222222	142	Alternative tree	-203.966808512408	835	Alternative tree
1177	1.29012345679012	181	Alternative tree	-186.864513726111	733	Alternative tree
1178	1.33333333333333	202	Alternative tree	-203.966808512408	835	Alternative tree
1179	1.41358024691358	241	Alternative tree	-203.966808512408	835	Alternative tree
1180	1.2962962962963	185	Alternative tree	-197.96444538459	806	Alternative tree
1181	1.29012345679012	181	Alternative tree	-197.96444538459	806	Alternative tree
1182	1.2962962962963	185	Alternative tree	-197.334317132089	803	Alternative tree
1183	1.29012345679012	181	Alternative tree	-197.334317132089	803	Alternative tree
1184	1.11666666666667	75	Alternative tree	-203.023186144552	834	Alternative tree
1185	1.17543859649123	114	Alternative tree	-185.920891358255	726	Alternative tree
1186	1.21637426900585	140	Alternative tree	-203.023186144552	834	Alternative tree
1187	1.29239766081871	184	Alternative tree	-203.023186144552	834	Alternative tree
1188	1.1812865497076	118	Alternative tree	-197.020823016734	801	Alternative tree
1189	1.17543859649123	114	Alternative tree	-197.020823016734	801	Alternative tree
1190	1.1812865497076	118	Alternative tree	-196.390694764233	799	Alternative tree
1191	1.17543859649123	114	Alternative tree	-196.390694764233	799	Alternative tree
1192	1.24691358024691	157	Alternative tree	-215.258958730446	845	Alternative tree
1193	1.24074074074074	152	Alternative tree	-215.258958730446	845	Alternative tree
1194	1.15789473684211	105	Alternative tree	-200.542978273024	825	Alternative tree
1195	1.04678362573099	42	Alternative tree	-200.542978273024	825	Alternative tree
1196	1.04678362573099	42	Alternative tree	-141.037749395566	226	Alternative tree
1197	1.05847953216374	47	Alternative tree	-157.509915929362	419	Alternative tree
1198	1.04678362573099	42	Alternative tree	-140.407621143065	221	Alternative tree
1199	1.08771929824561	63	Alternative tree	-157.509915929362	419	Alternative tree
1200	1.12865497076023	86	Alternative tree	-157.509915929362	419	Alternative tree
1201	1.05263157894737	43	Alternative tree	-151.507552801544	348	Alternative tree
1202	1.04678362573099	42	Alternative tree	-151.507552801544	348	Alternative tree
1203	1.15432098765432	101	Alternative tree	-176.378179895575	646	Alternative tree
1204	1.14197530864198	93	Alternative tree	-159.275885109278	435	Alternative tree
1205	1.18518518518519	121	Alternative tree	-176.378179895575	646	Alternative tree
1206	1.2283950617284	146	Alternative tree	-176.378179895575	646	Alternative tree
1207	1.14814814814815	97	Alternative tree	-170.375816767757	591	Alternative tree
1208	1.14197530864198	93	Alternative tree	-170.375816767757	591	Alternative tree
1209	1.14814814814815	97	Alternative tree	-169.745688515255	584	Alternative tree
1210	1.14197530864198	93	Alternative tree	-169.745688515255	584	Alternative tree
1211	1.01169590643275	28	Alternative tree	-175.434557527719	639	Alternative tree
1212	1	22	Alternative tree	-158.332262741422	428	Alternative tree
1213	1.04093567251462	40	Alternative tree	-175.434557527719	639	Alternative tree
1214	1.08187134502924	60	Alternative tree	-175.434557527719	639	Alternative tree
1215	1.00584795321637	26	Alternative tree	-169.432194399901	581	Alternative tree
1216	1	22	Alternative tree	-169.432194399901	581	Alternative tree
1217	1.00584795321637	26	Alternative tree	-168.8020661474	572	Alternative tree
1218	1	22	Alternative tree	-168.8020661474	572	Alternative tree
1219	1.09876543209877	68	Alternative tree	-187.670330113613	740	Alternative tree
1220	1.09259259259259	65	Alternative tree	-187.670330113613	740	Alternative tree
1221	1.05847953216374	47	Alternative tree	-174.52096440273	632	Alternative tree
1222	1.04678362573099	42	Alternative tree	-157.418669616433	418	Alternative tree
1223	1.08771929824561	63	Alternative tree	-174.52096440273	632	Alternative tree
1224	1.12865497076023	86	Alternative tree	-174.52096440273	632	Alternative tree
1225	1.05263157894737	43	Alternative tree	-168.518601274912	565	Alternative tree
1226	1.04678362573099	42	Alternative tree	-168.518601274912	565	Alternative tree
1227	1.05263157894737	43	Alternative tree	-167.88847302241	556	Alternative tree
1228	1.04678362573099	42	Alternative tree	-167.88847302241	556	Alternative tree
1229	1.11111111111111	73	Alternative tree	-186.756736988624	732	Alternative tree
1230	1.10493827160494	71	Alternative tree	-186.756736988624	732	Alternative tree
1231	1.00584795321637	26	Alternative tree	-185.813114620768	724	Alternative tree
1232	1	22	Alternative tree	-185.813114620768	724	Alternative tree
1233	1.35802469135802	216	Alternative tree	-168.339014637639	561	Alternative tree
1234	1.27160493827161	169	Alternative tree	-152.168999723381	356	Alternative tree
1235	1.45679012345679	256	Alternative tree	-153.659472748467	375	Alternative tree
1236	1.47058823529412	265	Alternative tree	-230.542492567052	878	Alternative tree
1237	1.34640522875817	211	Alternative tree	-230.542492567052	878	Alternative tree
1238	1.34640522875817	211	Alternative tree	-171.037263689594	606	Alternative tree
1239	1.27160493827161	169	Alternative tree	-187.50943022339	739	Alternative tree
1240	1.34640522875817	211	Alternative tree	-170.407135437092	592	Alternative tree
1241	1.3921568627451	232	Alternative tree	-187.50943022339	739	Alternative tree
1242	1.47712418300654	267	Alternative tree	-187.50943022339	739	Alternative tree
1243	1.35294117647059	214	Alternative tree	-181.507067095572	686	Alternative tree
1244	1.34640522875817	211	Alternative tree	-181.507067095572	686	Alternative tree
1245	1.35087719298246	212	Alternative tree	-148.502750547124	306	Alternative tree
1246	1.35802469135802	217	Alternative tree	-225.385770365709	866	Alternative tree
1247	1.24074074074074	152	Alternative tree	-225.385770365709	866	Alternative tree
1248	1.24074074074074	152	Alternative tree	-165.880541488251	528	Alternative tree
1249	1.17543859649123	114	Alternative tree	-182.352708022047	698	Alternative tree
1250	1.24074074074074	152	Alternative tree	-165.250413235749	516	Alternative tree
1251	1.28395061728395	176	Alternative tree	-182.352708022047	698	Alternative tree
1252	1.3641975308642	219	Alternative tree	-182.352708022047	698	Alternative tree
1253	1.24691358024691	157	Alternative tree	-176.350344894229	645	Alternative tree
1254	1.24074074074074	152	Alternative tree	-176.350344894229	645	Alternative tree
1255	1.54320987654321	287	Alternative tree	-226.876243390795	869	Alternative tree
1256	1.42592592592593	245	Alternative tree	-226.876243390795	869	Alternative tree
1257	1.42592592592593	245	Alternative tree	-167.371014513337	549	Alternative tree
1258	1.35087719298246	212	Alternative tree	-183.843181047133	713	Alternative tree
1259	1.42592592592593	245	Alternative tree	-166.740886260836	540	Alternative tree
1260	1.46913580246914	263	Alternative tree	-183.843181047133	713	Alternative tree
1261	1.54938271604938	289	Alternative tree	-183.843181047133	713	Alternative tree
1262	1.4320987654321	247	Alternative tree	-177.840817919315	662	Alternative tree
1263	1.42592592592593	245	Alternative tree	-177.840817919315	662	Alternative tree
1264	1.24074074074074	152	Alternative tree	-201.22097198826	829	Alternative tree
1265	1.31372549019608	192	Alternative tree	-184.118677201962	716	Alternative tree
1266	1.35947712418301	218	Alternative tree	-201.22097198826	829	Alternative tree
1267	1.44444444444444	252	Alternative tree	-201.22097198826	829	Alternative tree
1268	1.3202614379085	195	Alternative tree	-195.218608860442	790	Alternative tree
1269	1.31372549019608	192	Alternative tree	-195.218608860442	790	Alternative tree
1270	1.3202614379085	195	Alternative tree	-194.58848060794	784	Alternative tree
1271	1.31372549019608	192	Alternative tree	-194.58848060794	784	Alternative tree
1272	1.38011695906433	226	Alternative tree	-146.233742153914	282	Alternative tree
1273	1.38888888888889	230	Alternative tree	-223.116761972499	858	Alternative tree
1274	1.27160493827161	169	Alternative tree	-223.116761972499	858	Alternative tree
1275	1.27160493827161	169	Alternative tree	-163.61153309504	490	Alternative tree
1276	1.2046783625731	132	Alternative tree	-180.083699628836	677	Alternative tree
1277	1.27160493827161	169	Alternative tree	-162.981404842539	483	Alternative tree
1278	1.31481481481481	193	Alternative tree	-180.083699628836	677	Alternative tree
1279	1.39506172839506	234	Alternative tree	-180.083699628836	677	Alternative tree
1280	1.27777777777778	172	Alternative tree	-174.081336501018	629	Alternative tree
1281	1.27160493827161	169	Alternative tree	-174.081336501018	629	Alternative tree
1282	1.57407407407407	296	Alternative tree	-224.607234997585	863	Alternative tree
1283	1.45679012345679	256	Alternative tree	-224.607234997585	863	Alternative tree
1284	1.45679012345679	256	Alternative tree	-165.102006120127	512	Alternative tree
1285	1.38011695906433	226	Alternative tree	-181.574172653922	687	Alternative tree
1286	1.45679012345679	256	Alternative tree	-164.471877867625	504	Alternative tree
1287	1.5	275	Alternative tree	-181.574172653922	687	Alternative tree
1288	1.58024691358025	297	Alternative tree	-181.574172653922	687	Alternative tree
1289	1.46296296296296	261	Alternative tree	-175.571809526104	640	Alternative tree
1290	1.45679012345679	256	Alternative tree	-175.571809526104	640	Alternative tree
1291	1.27160493827161	169	Alternative tree	-198.951963595049	814	Alternative tree
1292	1.34640522875817	211	Alternative tree	-181.849668808752	693	Alternative tree
1293	1.3921568627451	232	Alternative tree	-198.951963595049	814	Alternative tree
1294	1.47712418300654	267	Alternative tree	-198.951963595049	814	Alternative tree
1295	1.35294117647059	214	Alternative tree	-192.949600467231	772	Alternative tree
1296	1.34640522875817	211	Alternative tree	-192.949600467231	772	Alternative tree
1297	1.35294117647059	214	Alternative tree	-192.31947221473	765	Alternative tree
1298	1.34640522875817	211	Alternative tree	-192.31947221473	765	Alternative tree
1299	1.2046783625731	131	Alternative tree	-124.213628638789	78	Alternative tree
1300	1.2037037037037	130	Alternative tree	-201.096648457374	828	Alternative tree
1301	1.08641975308642	62	Alternative tree	-201.096648457374	828	Alternative tree
1302	1.08641975308642	62	Alternative tree	-141.591419579915	234	Alternative tree
1303	1.09876543209877	68	Alternative tree	-158.063586113711	425	Alternative tree
1304	1.08641975308642	62	Alternative tree	-140.961291327414	225	Alternative tree
1305	1.12962962962963	87	Alternative tree	-158.063586113711	425	Alternative tree
1306	1.17283950617284	113	Alternative tree	-158.063586113711	425	Alternative tree
1307	1.09259259259259	65	Alternative tree	-152.061222985893	353	Alternative tree
1308	1.08641975308642	62	Alternative tree	-152.061222985893	353	Alternative tree
1309	1.38888888888889	230	Alternative tree	-202.58712148246	832	Alternative tree
1310	1.2716049382716	168	Alternative tree	-202.58712148246	832	Alternative tree
1311	1.2716049382716	168	Alternative tree	-143.081892605002	252	Alternative tree
1312	1.28395061728395	175	Alternative tree	-159.554059138798	441	Alternative tree
1313	1.2716049382716	168	Alternative tree	-142.4517643525	244	Alternative tree
1314	1.31481481481481	193	Alternative tree	-159.554059138798	441	Alternative tree
1315	1.35802469135802	216	Alternative tree	-159.554059138798	441	Alternative tree
1316	1.27777777777778	172	Alternative tree	-153.55169601098	373	Alternative tree
1317	1.2716049382716	168	Alternative tree	-153.55169601098	373	Alternative tree
1318	1.16339869281046	107	Alternative tree	-176.931850079924	654	Alternative tree
1319	1.15032679738562	99	Alternative tree	-159.829555293627	445	Alternative tree
1320	1.19607843137255	126	Alternative tree	-176.931850079924	654	Alternative tree
1321	1.24183006535948	154	Alternative tree	-176.931850079924	654	Alternative tree
1322	1.15686274509804	103	Alternative tree	-170.929486952106	602	Alternative tree
1323	1.15032679738562	99	Alternative tree	-170.929486952106	602	Alternative tree
1324	1.15686274509804	103	Alternative tree	-170.299358699605	590	Alternative tree
1325	1.15032679738562	99	Alternative tree	-170.299358699605	590	Alternative tree
1326	1.28654970760234	179	Alternative tree	-197.430399281117	804	Alternative tree
1327	1.17543859649123	114	Alternative tree	-197.430399281117	804	Alternative tree
1328	1.17543859649123	114	Alternative tree	-137.925170403659	185	Alternative tree
1329	1.18713450292398	122	Alternative tree	-154.397336937455	383	Alternative tree
1330	1.17543859649123	114	Alternative tree	-137.295042151157	175	Alternative tree
1331	1.21637426900585	140	Alternative tree	-154.397336937455	383	Alternative tree
1332	1.25730994152047	162	Alternative tree	-154.397336937455	383	Alternative tree
1333	1.1812865497076	118	Alternative tree	-148.394973809637	305	Alternative tree
1334	1.17543859649123	114	Alternative tree	-148.394973809637	305	Alternative tree
1335	1.0679012345679	55	Alternative tree	-171.775127878581	615	Alternative tree
1336	1.05555555555556	44	Alternative tree	-154.672833092284	385	Alternative tree
1337	1.09876543209877	68	Alternative tree	-171.775127878581	615	Alternative tree
1338	1.14197530864198	93	Alternative tree	-171.775127878581	615	Alternative tree
1339	1.06172839506173	51	Alternative tree	-165.772764750763	525	Alternative tree
1340	1.05555555555556	44	Alternative tree	-165.772764750763	525	Alternative tree
1341	1.06172839506173	51	Alternative tree	-165.142636498262	514	Alternative tree
1342	1.05555555555556	44	Alternative tree	-165.142636498262	514	Alternative tree
1343	1.25308641975309	160	Alternative tree	-173.265600903668	624	Alternative tree
1344	1.24074074074074	152	Alternative tree	-156.16330611737	403	Alternative tree
1345	1.28395061728395	176	Alternative tree	-173.265600903668	624	Alternative tree
1346	1.32716049382716	200	Alternative tree	-173.265600903668	624	Alternative tree
1347	1.24691358024691	157	Alternative tree	-167.26323777585	547	Alternative tree
1348	1.24074074074074	152	Alternative tree	-167.26323777585	547	Alternative tree
1349	1.24691358024691	157	Alternative tree	-166.633109523348	537	Alternative tree
1350	1.24074074074074	152	Alternative tree	-166.633109523348	537	Alternative tree
1351	1.12418300653595	83	Alternative tree	-184.010900464475	715	Alternative tree
1352	1.11764705882353	79	Alternative tree	-184.010900464475	715	Alternative tree
1353	1.31578947368421	194	Alternative tree	-195.161390887906	788	Alternative tree
1354	1.2046783625731	131	Alternative tree	-195.161390887906	788	Alternative tree
1355	1.2046783625731	131	Alternative tree	-135.656162010448	158	Alternative tree
1356	1.21637426900585	139	Alternative tree	-152.128328544244	354	Alternative tree
1357	1.2046783625731	131	Alternative tree	-135.026033757947	153	Alternative tree
1358	1.24561403508772	155	Alternative tree	-152.128328544244	354	Alternative tree
1359	1.28654970760234	179	Alternative tree	-152.128328544244	354	Alternative tree
1360	1.21052631578947	136	Alternative tree	-146.125965416426	280	Alternative tree
1361	1.2046783625731	131	Alternative tree	-146.125965416426	280	Alternative tree
1362	1.09876543209877	68	Alternative tree	-169.506119485371	582	Alternative tree
1363	1.08641975308642	62	Alternative tree	-152.403824699074	358	Alternative tree
1364	1.12962962962963	87	Alternative tree	-169.506119485371	582	Alternative tree
1365	1.17283950617284	113	Alternative tree	-169.506119485371	582	Alternative tree
1366	1.09259259259259	65	Alternative tree	-163.503756357553	488	Alternative tree
1367	1.08641975308642	62	Alternative tree	-163.503756357553	488	Alternative tree
1368	1.09259259259259	65	Alternative tree	-162.873628105051	482	Alternative tree
1369	1.08641975308642	62	Alternative tree	-162.873628105051	482	Alternative tree
1370	1.28395061728395	175	Alternative tree	-170.996592510457	604	Alternative tree
1371	1.2716049382716	168	Alternative tree	-153.89429772416	376	Alternative tree
1372	1.31481481481481	193	Alternative tree	-170.996592510457	604	Alternative tree
1373	1.35802469135802	216	Alternative tree	-170.996592510457	604	Alternative tree
1374	1.27777777777778	172	Alternative tree	-164.994229382639	510	Alternative tree
1375	1.2716049382716	168	Alternative tree	-164.994229382639	510	Alternative tree
1376	1.27777777777778	172	Alternative tree	-164.364101130138	501	Alternative tree
1377	1.2716049382716	168	Alternative tree	-164.364101130138	501	Alternative tree
1378	1.15686274509804	103	Alternative tree	-181.741892071264	691	Alternative tree
1379	1.15032679738562	99	Alternative tree	-181.741892071264	691	Alternative tree
1380	1.47530864197531	266	Alternative tree	-147.383276746585	297	Alternative tree
1381	1.49019607843137	271	Alternative tree	-224.26629656517	862	Alternative tree
1382	1.36601307189542	220	Alternative tree	-224.26629656517	862	Alternative tree
1383	1.36601307189542	220	Alternative tree	-164.761067687712	509	Alternative tree
1384	1.29012345679012	181	Alternative tree	-181.233234221507	684	Alternative tree
1385	1.36601307189542	220	Alternative tree	-164.13093943521	498	Alternative tree
1386	1.41176470588235	240	Alternative tree	-181.233234221507	684	Alternative tree
1387	1.49673202614379	274	Alternative tree	-181.233234221507	684	Alternative tree
1388	1.37254901960784	222	Alternative tree	-175.230871093689	637	Alternative tree
1389	1.36601307189542	220	Alternative tree	-175.230871093689	637	Alternative tree
1390	1.72549019607843	311	Alternative tree	-225.756769590256	868	Alternative tree
1391	1.60130718954248	303	Alternative tree	-225.756769590256	868	Alternative tree
1392	1.60130718954248	303	Alternative tree	-166.251540712798	534	Alternative tree
1393	1.51234567901235	280	Alternative tree	-182.723707246594	705	Alternative tree
1394	1.60130718954248	303	Alternative tree	-165.621412460296	524	Alternative tree
1395	1.64705882352941	308	Alternative tree	-182.723707246594	705	Alternative tree
1396	1.73202614379085	312	Alternative tree	-182.723707246594	705	Alternative tree
1397	1.6078431372549	304	Alternative tree	-176.721344118776	652	Alternative tree
1398	1.60130718954248	303	Alternative tree	-176.721344118776	652	Alternative tree
1399	1.40522875816993	238	Alternative tree	-200.10149818772	823	Alternative tree
1400	1.49305555555556	272	Alternative tree	-182.999203401423	708	Alternative tree
1401	1.54166666666667	286	Alternative tree	-200.10149818772	823	Alternative tree
1402	1.63194444444444	305	Alternative tree	-200.10149818772	823	Alternative tree
1403	1.5	276	Alternative tree	-194.099135059902	783	Alternative tree
1404	1.49305555555556	272	Alternative tree	-194.099135059902	783	Alternative tree
1405	1.5	276	Alternative tree	-193.469006807401	776	Alternative tree
1406	1.49305555555556	272	Alternative tree	-193.469006807401	776	Alternative tree
1407	1.54320987654321	287	Alternative tree	-224.8131472224	865	Alternative tree
1408	1.42592592592593	245	Alternative tree	-224.8131472224	865	Alternative tree
1409	1.42592592592593	245	Alternative tree	-165.307918344942	519	Alternative tree
1410	1.35087719298246	212	Alternative tree	-181.780084878738	692	Alternative tree
1411	1.42592592592593	245	Alternative tree	-164.677790092441	508	Alternative tree
1412	1.46913580246914	263	Alternative tree	-181.780084878738	692	Alternative tree
1413	1.54938271604938	289	Alternative tree	-181.780084878738	692	Alternative tree
1414	1.4320987654321	247	Alternative tree	-175.77772175092	642	Alternative tree
1415	1.42592592592593	245	Alternative tree	-175.77772175092	642	Alternative tree
1416	1.24074074074074	152	Alternative tree	-199.157875819865	816	Alternative tree
1417	1.31372549019608	192	Alternative tree	-182.055581033567	695	Alternative tree
1418	1.35947712418301	218	Alternative tree	-199.157875819865	816	Alternative tree
1419	1.44444444444444	252	Alternative tree	-199.157875819865	816	Alternative tree
1420	1.3202614379085	195	Alternative tree	-193.155512692047	775	Alternative tree
1421	1.31372549019608	192	Alternative tree	-193.155512692047	775	Alternative tree
1422	1.3202614379085	195	Alternative tree	-192.525384439545	767	Alternative tree
1423	1.31372549019608	192	Alternative tree	-192.525384439545	767	Alternative tree
1424	1.46296296296296	261	Alternative tree	-200.648348844951	826	Alternative tree
1425	1.54901960784314	288	Alternative tree	-183.546054058654	711	Alternative tree
1426	1.59477124183007	300	Alternative tree	-200.648348844951	826	Alternative tree
1427	1.6797385620915	309	Alternative tree	-200.648348844951	826	Alternative tree
1428	1.55555555555556	290	Alternative tree	-194.645985717133	785	Alternative tree
1429	1.54901960784314	288	Alternative tree	-194.645985717133	785	Alternative tree
1430	1.55555555555556	290	Alternative tree	-194.015857464631	781	Alternative tree
1431	1.54901960784314	288	Alternative tree	-194.015857464631	781	Alternative tree
1432	1.44444444444444	251	Alternative tree	-211.393648405758	843	Alternative tree
1433	1.4375	249	Alternative tree	-211.393648405758	843	Alternative tree
1434	1.59259259259259	299	Alternative tree	-223.899554097411	861	Alternative tree
1435	1.47530864197531	266	Alternative tree	-223.899554097411	861	Alternative tree
1436	1.47530864197531	266	Alternative tree	-164.394325219953	503	Alternative tree
1437	1.39766081871345	235	Alternative tree	-180.866491753749	680	Alternative tree
1438	1.47530864197531	266	Alternative tree	-163.764196967452	492	Alternative tree
1439	1.51851851851852	282	Alternative tree	-180.866491753749	680	Alternative tree
1440	1.59876543209877	301	Alternative tree	-180.866491753749	680	Alternative tree
1441	1.48148148148148	268	Alternative tree	-174.864128625931	634	Alternative tree
1442	1.47530864197531	266	Alternative tree	-174.864128625931	634	Alternative tree
1443	1.29012345679012	181	Alternative tree	-198.244282694876	809	Alternative tree
1444	1.36601307189542	220	Alternative tree	-181.141987908578	683	Alternative tree
1445	1.41176470588235	240	Alternative tree	-198.244282694876	809	Alternative tree
1446	1.49673202614379	274	Alternative tree	-198.244282694876	809	Alternative tree
1447	1.37254901960784	222	Alternative tree	-192.241919567058	764	Alternative tree
1448	1.36601307189542	220	Alternative tree	-192.241919567058	764	Alternative tree
1449	1.37254901960784	222	Alternative tree	-191.611791314556	759	Alternative tree
1450	1.36601307189542	220	Alternative tree	-191.611791314556	759	Alternative tree
1451	1.47530864197531	266	Alternative tree	-199.734755719962	821	Alternative tree
1452	1.56209150326797	293	Alternative tree	-182.632460933665	704	Alternative tree
1453	1.6078431372549	304	Alternative tree	-199.734755719962	821	Alternative tree
1454	1.69281045751634	310	Alternative tree	-199.734755719962	821	Alternative tree
1455	1.56862745098039	295	Alternative tree	-193.732392592144	778	Alternative tree
1456	1.56209150326797	293	Alternative tree	-193.732392592144	778	Alternative tree
1457	1.56862745098039	295	Alternative tree	-193.102264339642	773	Alternative tree
1458	1.56209150326797	293	Alternative tree	-193.102264339642	773	Alternative tree
1459	1.45833333333333	259	Alternative tree	-210.480055280769	840	Alternative tree
1460	1.45138888888889	255	Alternative tree	-210.480055280769	840	Alternative tree
1461	1.35087719298246	212	Alternative tree	-198.791133352106	812	Alternative tree
1462	1.42592592592593	245	Alternative tree	-181.688838565809	690	Alternative tree
1463	1.46913580246914	263	Alternative tree	-198.791133352106	812	Alternative tree
1464	1.54938271604938	289	Alternative tree	-198.791133352106	812	Alternative tree
1465	1.4320987654321	247	Alternative tree	-192.788770224288	769	Alternative tree
1466	1.42592592592593	245	Alternative tree	-192.788770224288	769	Alternative tree
1467	1.4320987654321	247	Alternative tree	-192.158641971786	763	Alternative tree
1468	1.42592592592593	245	Alternative tree	-192.158641971786	763	Alternative tree
1469	1.3202614379085	195	Alternative tree	-209.536432912913	839	Alternative tree
1470	1.31372549019608	192	Alternative tree	-209.536432912913	839	Alternative tree
1471	1.51633986928105	281	Alternative tree	-211.026905937999	842	Alternative tree
1472	1.50980392156863	279	Alternative tree	-211.026905937999	842	Alternative tree
1473	1.40740740740741	239	Alternative tree	-196.310925480578	798	Alternative tree
1474	1.29012345679012	181	Alternative tree	-196.310925480578	798	Alternative tree
1475	1.29012345679012	181	Alternative tree	-136.80569660312	170	Alternative tree
1476	1.30246913580247	188	Alternative tree	-153.277863136915	372	Alternative tree
1477	1.29012345679012	181	Alternative tree	-136.175568350618	166	Alternative tree
1478	1.33333333333333	202	Alternative tree	-153.277863136915	372	Alternative tree
1479	1.37654320987654	225	Alternative tree	-153.277863136915	372	Alternative tree
1480	1.2962962962963	185	Alternative tree	-147.275500009097	295	Alternative tree
1481	1.29012345679012	181	Alternative tree	-147.275500009097	295	Alternative tree
1482	1.18300653594771	120	Alternative tree	-170.655654078042	597	Alternative tree
1483	1.16993464052288	111	Alternative tree	-153.553359291745	374	Alternative tree
1484	1.2156862745098	138	Alternative tree	-170.655654078042	597	Alternative tree
1485	1.26143790849673	164	Alternative tree	-170.655654078042	597	Alternative tree
1486	1.17647058823529	116	Alternative tree	-164.653290950224	507	Alternative tree
1487	1.16993464052288	111	Alternative tree	-164.653290950224	507	Alternative tree
1488	1.17647058823529	116	Alternative tree	-164.023162697723	495	Alternative tree
1489	1.16993464052288	111	Alternative tree	-164.023162697723	495	Alternative tree
1490	1.41830065359477	243	Alternative tree	-172.146127103128	617	Alternative tree
1491	1.40522875816993	238	Alternative tree	-155.043832316831	390	Alternative tree
1492	1.45098039215686	254	Alternative tree	-172.146127103128	617	Alternative tree
1493	1.49673202614379	274	Alternative tree	-172.146127103128	617	Alternative tree
1494	1.41176470588235	240	Alternative tree	-166.14376397531	532	Alternative tree
1495	1.40522875816993	238	Alternative tree	-166.14376397531	532	Alternative tree
1496	1.41176470588235	240	Alternative tree	-165.513635722809	523	Alternative tree
1497	1.40522875816993	238	Alternative tree	-165.513635722809	523	Alternative tree
1498	1.29166666666667	182	Alternative tree	-182.891426663936	706	Alternative tree
1499	1.28472222222222	178	Alternative tree	-182.891426663936	706	Alternative tree
1500	1.25308641975309	160	Alternative tree	-171.202504735272	608	Alternative tree
1501	1.24074074074074	152	Alternative tree	-154.100209948975	379	Alternative tree
1502	1.28395061728395	176	Alternative tree	-171.202504735272	608	Alternative tree
1503	1.32716049382716	200	Alternative tree	-171.202504735272	608	Alternative tree
1504	1.24691358024691	157	Alternative tree	-165.200141607454	515	Alternative tree
1505	1.24074074074074	152	Alternative tree	-165.200141607454	515	Alternative tree
1506	1.24691358024691	157	Alternative tree	-164.570013354953	506	Alternative tree
1507	1.24074074074074	152	Alternative tree	-164.570013354953	506	Alternative tree
1508	1.12418300653595	83	Alternative tree	-181.94780429608	694	Alternative tree
1509	1.11764705882353	79	Alternative tree	-181.94780429608	694	Alternative tree
1510	1.35947712418301	218	Alternative tree	-183.438277321166	710	Alternative tree
1511	1.35294117647059	214	Alternative tree	-183.438277321166	710	Alternative tree
1512	1.30246913580247	188	Alternative tree	-170.288911610283	589	Alternative tree
1513	1.29012345679012	181	Alternative tree	-153.186616823986	370	Alternative tree
1514	1.33333333333333	202	Alternative tree	-170.288911610283	589	Alternative tree
1515	1.37654320987654	225	Alternative tree	-170.288911610283	589	Alternative tree
1516	1.2962962962963	185	Alternative tree	-164.286548482465	500	Alternative tree
1517	1.29012345679012	181	Alternative tree	-164.286548482465	500	Alternative tree
1518	1.2962962962963	185	Alternative tree	-163.656420229964	491	Alternative tree
1519	1.29012345679012	181	Alternative tree	-163.656420229964	491	Alternative tree
1520	1.17647058823529	116	Alternative tree	-181.034211171091	682	Alternative tree
1521	1.16993464052288	111	Alternative tree	-181.034211171091	682	Alternative tree
1522	1.37254901960784	222	Alternative tree	-182.524684196177	702	Alternative tree
1523	1.36601307189542	220	Alternative tree	-182.524684196177	702	Alternative tree
1524	1.24691358024691	157	Alternative tree	-181.581061828321	688	Alternative tree
1525	1.24074074074074	152	Alternative tree	-181.581061828321	688	Alternative tree
